기관코드	전체기관명	최하위기관명	차수	서열	소속기관차수	차상위기관코드	최상위기관코드	대표기관코드	유형분류_대	유형분류_중	유형분류_소	우편번호	행정동코드	소재지코드	나머지주소	지번	전화번호	팩스번호	생성일자	폐지일자	변경일자	존폐여부	이전기관코드
3540118	인천광역시 부평구 비전기획단	비전기획단	3	003	1	3540000	6280000	3540000	02	10	01		NULL	2823710100	NULL	NULL	NULL	NULL	20110224	20190102	20190102	1	NULL
3540119	인천광역시 부평구 경제복지국 경제지원과	경제지원과	4	001	1	3540113	6280000	3540000	02	09	05		NULL	2823710100	NULL	NULL	NULL	NULL	20110224	20190102	20190102	1	NULL
3540120	인천광역시 부평구 경제복지국 복지정책과	복지정책과	4	001	1	3540113	6280000	3540000	02	09	05			2800000000					20110224	20190102	20190102	1	NULL
3540121	인천광역시 부평구 경제복지국 사회보장과	사회보장과	4	001	1	3540113	6280000	3540000	02	09	05			2800000000					20110224	20190102	20190102	1	NULL
3540122	인천광역시 부평구 경제복지국 여성가족과	여성가족과	4	001	1	3540113	6280000	3540000	02	09	05			2800000000					20110224	20190102	20190102	1	NULL
3540123	인천광역시 부평구 문화환경국 문화체육과	문화체육과	4	001	1	3540114	6280000	3540000	02	09	05		NULL	2823710100	NULL	NULL	NULL	NULL	20110224	20190102	20190102	1	NULL
3540124	인천광역시 부평구 문화환경국 평생학습과	평생학습과	4	001	1	3540114	6280000	3540000	02	09	05		NULL	2823710100	NULL	NULL	NULL	NULL	20110224	20190102	20190102	1	NULL
3540125	인천광역시 부평구 문화환경국 자원순환과	자원순환과	4	001	1	3540114	6280000	3540000	02	09	05		NULL	2823710100	NULL	NULL	NULL	NULL	20110224	20190102	20190102	1	NULL
3540126	인천광역시 부평구 문화환경국 환경보전과	환경보전과	4	001	1	3540114	6280000	3540000	02	09	05		NULL	2823710100	NULL	NULL	NULL	NULL	20110224	20190102	20190102	1	NULL
3540127	인천광역시 부평구 문화환경국 기후변화대응과	기후변화대응과	4	001	1	3540114	6280000	3540000	02	09	05		NULL	2823710100	NULL	NULL	NULL	NULL	20110224	20190102	20190102	1	NULL
3540128	인천광역시 부평구 문화환경국 공원녹지과	공원녹지과	4	001	1	3540114	6280000	3540000	02	09	05		NULL	2823710100	NULL	NULL	NULL	NULL	20110224	20190102	20190102	1	NULL
3540129	인천광역시 부평구 도시관리국 지적과	지적과	4	002	1	3540052	6280000	3540000	02	09	05		NULL	2800000000	NULL	NULL	NULL	NULL	20110224	20190102	20190102	1	NULL
3540130	인천광역시 부평구 도시관리국 교통행정과	교통행정과	4	002	1	3540052	6280000	3540000	02	09	05		NULL	2800000000	NULL	NULL	NULL	NULL	20110224	20190701	20190701	1	NULL
3540131	인천광역시 부평구 도시관리국 주차지도과	주차지도과	4	002	1	3540052	6280000	3540000	02	09	05		NULL	2800000000	NULL	NULL	NULL	NULL	20110224	20190701	20190701	1	NULL
3540132	인천광역시 부평구 경제복지국 노인장애인과	노인장애인과	4	001	1	3540113	6280000	3540000	02	09	05			2800000000					20110224	20190102	20190102	1	NULL
3540133	인천광역시 부평구 감사관	감사관	3	003	1	3540000	6280000	3540000	02	09	02		NULL	2800000000	NULL	NULL	NULL	NULL	20120227	NULL	20120213	0	NULL
3540134	인천광역시 부평구 홍보담당관	홍보담당관	3	004	1	3540000	6280000	3540000	02	09	02		NULL	2800000000	NULL	NULL	NULL	NULL	20120227	NULL	20120213	0	NULL
3540135	인천광역시 부평구 경제복지국 보육정책과	보육정책과	4	001	1	3540113	6280000	3540000	02	09	05			2800000000					20130225	20151015	20151015	1	NULL
3540136	인천광역시 부평구 자치행정국 안전자치행정과	안전자치행정과	4	002	1	3540049	6280000	3540000	02	09	05		NULL	NULL	NULL	NULL	NULL	NULL	20130802	20141125	20141125	1	NULL
3540137	인천광역시 부평구 자치행정국 하나로민원과	하나로민원과	4	003	1	3540049	6280000	3540000	02	09	05		NULL	2823700000	NULL	NULL	NULL	NULL	20140106	NULL	20140106	0	NULL
3540138	인천광역시 부평구 규제개혁추진단	규제개혁추진단	3	005	1	3540000	6280000	3540000	02	09	02		NULL	NULL	NULL	NULL	032-509-6052	NULL	20140512	20150423	20150531	1	NULL
3540139	인천광역시 부평구 안전재난관리관	안전재난관리관	3	005	1	3540000	6280000	3540000	02	09	02		NULL	2800000000	NULL	NULL	NULL	NULL	20141106	20151015	20151015	1	NULL
3540140	인천광역시 부평구 자치행정국 자치행정과	자치행정과	4	002	1	3540049	6280000	3540000	02	09	05		NULL	NULL	NULL	NULL	NULL	NULL	20141106	NULL	20141106	0	NULL
3540141	인천광역시 부평구 자치행정국 안전재난관리과	안전재난관리과	4	003	1	3540049	6280000	3540000	02	09	05								20150930	20190102	20190102	1	NULL
3540142	인천광역시 부평구 경제복지국 일자리기획과	일자리기획과	4	001	1	3540113	6280000	3540000	02	09	05								20150930	20190102	20190102	1	NULL
3540143	인천광역시 부평구 경제복지국 보육아동과	보육아동과	4	001	1	3540113	6280000	3540000	02	09	05								20151001	20190102	20190102	1	NULL
3540144	인천광역시 부평구 도시관리국 미래도시과	미래도시과	4	002	1	3540052	6280000	3540000	02	09	05								20160530	20190102	20190102	1	NULL
3540145	인천광역시 부평구 도시관리국 주거환경정책과	주거환경정책과	4	002	1	3540052	6280000	3540000	02	09	05								20160530	20190102	20190102	1	NULL
3540146	인천광역시 부평구 소통담당관	소통담당관	3	003	1	3540000	6280000	3540000	02	09	02			2823700000					20181217		20181217	0	NULL
3540147	인천광역시 부평구 문화복지국	문화복지국	3	006	1	3540000	6280000	3540000	02	09	03			2800000000					20181217		20181217	0	NULL
3540148	인천광역시 부평구 경제환경국	경제환경국	3	010	1	3540000	6280000	3540000	02	09	03			2800000000					20181217		20190611	0	NULL
3540149	인천광역시 부평구 자치행정국 안전총괄과	안전총괄과	4	003	1	3540049	6280000	3540000	02	09	05			2800000000					20181217	20190701	20190701	1	NULL
3540150	인천광역시 부평구 도시관리국 도시재생과	도시재생과	4	002	1	3540052	6280000	3540000	02	09	05			2800000000					20181217		20181217	0	NULL
3540151	인천광역시 부평구 도시관리국 도시개발과	도시개발과	4	002	1	3540052	6280000	3540000	02	09	05			2800000000					20181217		20181217	0	NULL
3540152	인천광역시 부평구 도시관리국 토지정보과	토지정보과	4	002	1	3540052	6280000	3540000	02	09	05			2800000000					20181217		20181217	0	NULL
3540153	인천광역시 부평구 문화복지국 문화관광과	문화관광과	4	001	1	3540147	6280000	3540000	02	09	05			2800000000					20181217		20181217	0	NULL
3540154	인천광역시 부평구 문화복지국 체육진흥과	체육진흥과	4	002	1	3540147	6280000	3540000	02	09	05			2800000000					20181217		20181217	0	NULL
3540155	인천광역시 부평구 문화복지국 평생교육과	평생교육과	4	003	1	3540147	6280000	3540000	02	09	05			2800000000					20181217	20190701	20190701	1	NULL
3540156	인천광역시 부평구 문화복지국 복지정책과	복지정책과	4	003	1	3540147	6280000	3540000	02	09	05			2800000000					20181217		20181217	0	NULL
3540157	인천광역시 부평구 문화복지국 사회보장과	사회보장과	4	004	1	3540147	6280000	3540000	02	09	05			2800000000					20181217		20181217	0	NULL
3540158	인천광역시 부평구 문화복지국 여성가족과	여성가족과	4	005	1	3540147	6280000	3540000	02	09	05			2800000000					20181217		20181217	0	NULL
3540159	인천광역시 부평구 문화복지국 보육지원과	보육지원과	4	006	1	3540147	6280000	3540000	02	09	05			2800000000					20181217	20221111	20221112	1	NULL
3540160	인천광역시 부평구 문화복지국 노인장애인과	노인장애인과	4	006	1	3540147	6280000	3540000	02	09	05			2800000000					20181217		20181217	0	NULL
3540161	인천광역시 부평구 경제환경국 경제지원과	경제지원과	4	001	1	3540148	6280000	3540000	02	09	05			2800000000					20181217		20181217	0	NULL
3540162	인천광역시 부평구 경제환경국 일자리창출과	일자리창출과	4	002	1	3540148	6280000	3540000	02	09	05			2800000000					20181217		20181217	0	NULL
3540163	인천광역시 부평구 경제환경국 자원순환과	자원순환과	4	003	1	3540148	6280000	3540000	02	09	05			2800000000					20181217		20181217	0	NULL
3540164	인천광역시 부평구 경제환경국 환경보전과	환경보전과	4	004	1	3540148	6280000	3540000	02	09	05			2800000000					20181217		20181217	0	NULL
3540165	인천광역시 부평구 경제환경국 기후변화대응과	기후변화대응과	4	005	1	3540148	6280000	3540000	02	09	05			2800000000					20181217		20181217	0	NULL
3540166	인천광역시 부평구 경제환경국 위생과	위생과	4	006	1	3540148	6280000	3540000	02	09	05			2800000000					20181217		20181217	0	NULL
3540167	인천광역시 부평구 경제환경국 공원녹지과	공원녹지과	4	007	1	3540148	6280000	3540000	02	09	05			2800000000					20181217	20190701	20190701	1	NULL
3540168	인천광역시 부평구 자치행정국 평생교육과	평생교육과	4	003	1	3540049	6280000	3540000	02	09	05			2800000000					20190611		20190611	0	NULL
3540169	인천광역시 부평구 안전교통국	안전교통국	3	011	1	3540000	6280000	3540000	02	09	03			2800000000					20190611		20190611	0	NULL
3540170	인천광역시 부평구 보건소 치매정신건강과	치매정신건강과	4	003	1	3540021	6280000	3540000	02	05	04			2800000000					20190611		20190612	0	NULL
3540171	인천광역시 부평구 도시관리국 공원녹지과	공원녹지과	4	003	1	3540052	6280000	3540000	02	09	05			2800000000					20190611		20190611	0	NULL
3540172	인천광역시 부평구 안전교통국 안전총괄과	안전총괄과	4	001	1	3540169	6280000	3540000	02	09	05								20190611		20190611	0	NULL
3540173	인천광역시 부평구 안전교통국 도로과	도로과	4	002	1	3540169	6280000	3540000	02	09	05			2800000000					20190611		20190611	0	NULL
3540174	인천광역시 부평구 안전교통국 교통행정과	교통행정과	4	003	1	3540169	6280000	3540000	02	09	05			2800000000					20190611		20190611	0	NULL
3540175	인천광역시 부평구 안전교통국 주차지도과	주차지도과	4	004	1	3540169	6280000	3540000	02	09	05			2800000000					20190611		20190611	0	NULL
3540176	인천광역시 부평구 안전교통국 도시경관과	도시경관과	4	005	1	3540169	6280000	3540000	02	09	05			2800000000					20190611		20190611	0	NULL
3540177	인천광역시 부평구 보건소 치매안심센터	치매안심센터	4	005	0	3540021	6280000	3540000	02	05	04								20220801		20221130	0	NULL
3540178	인천광역시 부평구 문화복지국 아동복지과	아동복지과	4	008	0	3540147	6280000	3540000	02	09	05								20221004		20221130	0	NULL
3540179	인천광역시 부평구 문화복지국 영유아보육과	영유아보육과	4	009	0	3540147	6280000	3540000	02	09	05								20221031		20221130	0	NULL
3550000	인천광역시 계양구	계양구	2	422	0	6280000	6280000	3550000	02	02	04		28245000	NULL	NULL	NULL	551-5701	551-5760	19950301	NULL	NULL	0	NULL
3550001	인천광역시 계양구 기획감사실	기획감사실	3	003	NULL	3550000	6280000	3550000	02	09	06		NULL	2825010600	NULL	01079	032-450-5031	032-450-5039	19950301	20120302	20120307	1	NULL
3550002	인천광역시 계양구 문화공보실	문화공보실	3	003	NULL	3550000	6280000	3550000	02	09	06		NULL	2825010600	NULL	01079	032-450-5091	032-450-5099	19950301	20060626	20060612	1	NULL
3550003	인천광역시 계양구 총무국	총무국	3	003	NULL	3550000	6280000	3550000	02	09	03		NULL	2825010200	NULL	0	NULL	NULL	19991105	20060703	20060629	1	NULL
3550004	인천광역시 계양구 총무국 총무과	총무과	4	001	NULL	3550003	6280000	3550000	02	09	05		NULL	2825010600	NULL	010791	032-450-5141	032-450-5149	19950301	20060703	20060629	1	NULL
3550005	인천광역시 계양구 총무국 재무과	재무과	4	002	0	3550003	6280000	3550000	02	09	05		NULL	NULL	NULL	0	450-2271	450-2654	NULL	20110412	20000128	1	NULL
3550006	인천광역시 계양구 총무국 세무과	세무과	4	000	NULL	3550003	6280000	3550000	02	09	05		NULL	2825010600	NULL	010791	032-450-5221	032-450-5229	19950301	20060703	20060629	1	NULL
3550007	인천광역시 계양구 총무국 시민과	시민과	4	004	0	3550003	6280000	3550000	02	09	05		NULL	NULL	NULL	0	450-2243	450-2656	19950301	20001229	20001229	1	NULL
3550008	인천광역시 계양구 사회산업국	사회산업국	3	004	NULL	3550000	6280000	3550000	02	09	03		NULL	NULL	NULL	0	450-2304	NULL	19950301	20060703	20060629	1	NULL
3550009	인천광역시 계양구 사회산업국 사회여성복지과	사회여성복지과	4	001	0	3550008	6280000	3550000	02	09	05		NULL	NULL	NULL	0	NULL	NULL	NULL	20110412	20000331	1	NULL
3550010	인천광역시 계양구 사회산업국 환경위생과	환경위생과	4	001	NULL	3550008	6280000	3550000	02	09	05		NULL	2825010600	NULL	010791	032-450-5401	032-450-5409	19981002	20060703	20060629	1	NULL
3550011	인천광역시 계양구 사회산업국 도시미화과	도시미화과	4	004	0	3550008	6280000	3550000	02	09	05		NULL	2825010600	NULL	010790001	032-450-5441	032-450-5449	19981002	20021220	20021220	1	NULL
3550012	인천광역시 계양구 사회산업국 지역경제과	지역경제과	4	001	NULL	3550008	6280000	3550000	02	09	05		NULL	2825010600	NULL	010790001	032-450-5481	032-450-5489	19950301	20060703	20060629	1	NULL
3550013	인천광역시 계양구 도시국	도시국	3	004	NULL	3550000	6280000	3550000	02	09	03		NULL	NULL	NULL	0	450-2306	NULL	19950301	20060703	20060629	1	NULL
3550014	인천광역시 계양구 도시국 건설과	건설과	4	001	NULL	3550013	6280000	3550000	02	09	05		NULL	2825010600	NULL	010791	032-450-5537	032-450-5539	19950301	20060703	20060629	1	NULL
3550015	인천광역시 계양구 도시국 건축과	건축과	4	001	NULL	3550013	6280000	3550000	02	09	05		NULL	2825010600	NULL	010791	032-450-5581	032-450-5589	19950301	20060703	20060629	1	NULL
3550016	인천광역시 계양구 도시국 도시정비과	도시정비과	4	001	NULL	3550013	6280000	3550000	02	09	05		NULL	2825010600	NULL	010791	032-450-5621	032-450-5629	19950301	20060703	20060629	1	NULL
3550017	인천광역시 계양구 도시국 지적과	지적과	4	003	0	3550013	6280000	3550000	02	09	05		NULL	NULL	NULL	NULL	NULL	NULL	NULL	20110412	NULL	1	NULL
3550018	인천광역시 계양구 도시국 교통행정과	교통행정과	4	001	NULL	3550013	6280000	3550000	02	09	05		NULL	2825010600	NULL	010791	032-450-5671	032-450-5679	19981002	20060703	20060629	1	NULL
3550019	인천광역시 계양구 의회사무과	의회사무과	3	005	NULL	3550000	6280000	3550000	02	04	03		NULL	2825010600	NULL	008550020	032-450-5811	032-450-5809	19981002	20060926	20060926	1	NULL
3550020	인천광역시 계양구 보건소	보건소	3	012	3	3550000	6280000	3550000	02	05	04	21067			2800000000		032 450 4901	032 450 4909	19950301		20221117	0	NULL
3550021	인천광역시 계양구 계양문화회관	계양문화회관	3	006	0	3550000	6280000	3550000	02	NULL	NULL		NULL	NULL	NULL	NULL	NULL	NULL	NULL	20110412	NULL	1	NULL
3550022	인천광역시 계양구 효성1동	효성1동	3	013	3	3550000	6280000	3550000	02	03	04	21067			2800000000		032 450 4700	032 450 4719	19950301		20221117	0	NULL
3550023	인천광역시 계양구 효성2동	효성2동	3	014	3	3550000	6280000	3550000	02	03	04	21067			2800000000		032 450 4720	032 450 4739	19950301		20221117	0	NULL
3550024	인천광역시 계양구 계산1동	계산1동	3	015	3	3550000	6280000	3550000	02	03	04	21067			2800000000		032 450 4740	032 450 4759	19950301		20221117	0	NULL
3550025	인천광역시 계양구 계산2동	계산2동	3	016	3	3550000	6280000	3550000	02	03	04	21067			2800000000		032 450 4760	032 450 4779	19950301		20221117	0	NULL
3550026	인천광역시 계양구 계산3동	계산3동	3	017	3	3550000	6280000	3550000	02	03	04	21067			2800000000		032 450 4780	032 450 4799	19950301		20221117	0	NULL
3550027	인천광역시 계양구 작전1동	작전1동	3	019	3	3550000	6280000	3550000	02	03	04	21067			2800000000		032 450 4800	032 450 4819	19950301		20221117	0	NULL
3550028	인천광역시 계양구 작전2동	작전2동	3	020	3	3550000	6280000	3550000	02	03	04	21067			2800000000		032 450 4820	032 450 4839	19950301		20221117	0	NULL
3550029	인천광역시 계양구 작전서운동	작전서운동	3	021	3	3550000	6280000	3550000	02	03	04	21067			2800000000		032 450 4840	032 450 4859	19981002		20221117	0	NULL
3550030	인천광역시 계양구 계양1동	계양1동	3	022	3	3550000	6280000	3550000	02	03	04	21067			2800000000		032 450 4860	032 450 4879	19950301		20221117	0	NULL
3550031	인천광역시 계양구 계양2동	계양2동	3	023	3	3550000	6280000	3550000	02	03	04	21067			2800000000		032 450 4880	032 450 4899	19950301		20221117	0	NULL
3550032	인천광역시 계양구 구청장	구청장	3	001	0	3550000	6280000	3550000	02	08	NULL		NULL	2825010600	NULL	010790000	032-450-5502	032-450-5009	19950301	NULL	20021017	0	NULL
3550033	인천광역시 계양구 부구청장	부구청장	3	002	0	3550000	6280000	3550000	02	09	01		NULL	2825010600	NULL	010790000	032-450-5003	032-450-5009	19950301	NULL	20021017	0	NULL
3550034	인천광역시 계양구 총무국 재무과	재무과	4	002	0	3550003	6280000	3550000	02	09	05		NULL	2825010200	NULL	0905	450-2211	450-2651	NULL	19991105	20000128	1	NULL
3550035	인천광역시 계양구 총무국 지적과	지적과	4	000	2	3550003	6280000	3550000	02	09	05		NULL	2825010600	NULL	010791	032-450-5321	032-450-5329	19950301	20060703	20060629	1	NULL
3550036	인천광역시 계양구 사회산업국 사회복지과	사회복지과	4	001	NULL	3550008	6280000	3550000	02	09	05		NULL	2825010600	NULL	010791	032-450-5361	032-450-5369	19950301	20060703	20060629	1	3550009
3550037	인천광역시 계양구 총무국 주민자치과	주민자치과	4	002	NULL	3550003	6280000	3550000	02	09	05		NULL	2825010600	NULL	010791	032-450-5191	032-450-5199	20001229	20050709	20050701	1	3550037
