기관코드	전체기관명	최하위기관명	차수	서열	소속기관차수	차상위기관코드	최상위기관코드	대표기관코드	유형분류_대	유형분류_중	유형분류_소	우편번호	행정동코드	소재지코드	나머지주소	지번	전화번호	팩스번호	생성일자	폐지일자	변경일자	존폐여부	이전기관코드
4460138	충청북도 괴산군 행정복지국 경제과	경제과	4	006	1	4460118	6430000	4460000	02	09	05				4376000000				20200623		20231228	0	NULL
4460139	충청북도 괴산군 농업건설국 유기농정책과	유기농정책과	4	001	1	4460137	6430000	4460000	02	09	05			4376000000					20200626	20221117	20230303	1	NULL
4460140	충청북도 괴산군 농업건설국 농식품유통과	농식품유통과	4	002	1	4460137	6430000	4460000	02	09	05				4376000000				20200626		20230420	0	NULL
4460141	충청북도 괴산군 농업건설국 축수산과	축수산과	4	003	1	4460137	6430000	4460000	02	09	05				4376000000				20200626		20230426	0	NULL
4460142	충청북도 괴산군 농업건설국 산림녹지과	산림녹지과	4	003	1	4460137	6430000	4460000	02	09	05			4376000000					20200626	20230218	20230303	1	NULL
4460143	충청북도 괴산군 농업건설국 균형개발과	균형개발과	4	003	1	4460137	6430000	4460000	02	09	05			4376000000					20200626	20221115	20230209	1	NULL
4460144	충청북도 괴산군 농업건설국 안전건설과	안전건설과	4	003	1	4460137	6430000	4460000	02	09	05			4376000000					20200626	20221116	20230303	1	NULL
4460145	충청북도 괴산군 부군수 미래전략담당관	미래전략담당관	4	001	1	4460031	6430000	4460000	02	09	05			4376000000					20200626	20231231	20240103	1	NULL
4460146	충청북도 괴산군 행정복지국 환경과	환경과	4	007	1	4460118	6430000	4460000	02	09	05				4376000000				20200630		20231228	0	NULL
4460147	충청북도 괴산군 보건소 건강증진과 치매안심센터	치매안심센터	5	001	0	4460136	6430000	4460000	02	05	04	28033			충청북도 괴산군 괴산읍 동진천길 43		043-830-2392	043-830-2939	20220729		20221130	0	NULL
4460148	충청북도 괴산군 행정복지국 가족행복과	가족행복과	4	004	1	4460118	6430000	4460000	02	09	05								20221109		20231228	0	NULL
4460149	충청북도 괴산군 농업건설국 건설토목과	건설토목과	4	003	0	4460137	6430000	4460000	02	09	05								20221110	20230218	20230303	1	NULL
4460150	충청북도 괴산군 농업건설국 안전정책과	안전정책과	4	004	1	4460137	6430000	4460000	02	09	05								20221111		20231228	0	NULL
4460151	충청북도 괴산군 농업건설국 농업정책과	농업정책과	4	001	1	4460137	6430000	4460000	02	09	05								20221111		20221110	0	NULL
4460152	충청북도 괴산군 농업건설국 도시건축과	도시건축과	4	004	1	4460137	6430000	4460000	02	09	05								20221111		20231228	0	NULL
4460153	충청북도 괴산군 시설관리사업소	시설관리사업소	3	004	0	4460000	6430000	4460000	02	06	01								20221111		20230427	0	NULL
4460154	충청북도 괴산군 농업건설국 정원산림과	정원산림과	4	004	1	4460137	6430000	4460000	02	09	05	28026			충청북도 괴산군 괴산읍 임꺽정로 90				20221111	20231231	20240103	1	NULL
4460155	충청북도 괴산군 농업건설국 건설과	건설과	4	005	1	4460137	6430000	4460000	02	09	05								20230217	20231231	20240103	1	NULL
4460156	충청북도 괴산군 미래기획국	미래기획국	3	003	1	4460000	6430000	4460000	02	09	03								20231229		20231229	0	NULL
4460157	충청북도 괴산군 미래기획국 기획홍보과	기획홍보과	4	001	1	4460156	6430000	4460000	02	09	05								20231229		20231229	0	NULL
4460158	충청북도 괴산군 미래기획국 미래전략과	미래전략과	4	002	1	4460156	6430000	4460000	02	09	05								20231229		20231229	0	NULL
4460159	충청북도 괴산군 행정복지국 신속민원과	신속민원과	4	002	1	4460118	6430000	4460000	02	09	05								20231229		20231229	0	NULL
4460160	충청북도 괴산군 농업건설국 건설교통과	건설교통과	4	004	1	4460137	6430000	4460000	02	09	05								20231229		20231229	0	NULL
4460161	충청북도 괴산군 미래기획국 정원산림과	정원산림과	4	004	1	4460156	6430000	4460000	02	09	05								20231229		20231229	0	NULL
4460162	충청북도 괴산군 미래기획국 문화체육관광과	문화체육관광과	4	003	1	4460156	6430000	4460000	02	09	05								20231229		20231229	0	NULL
4470000	충청북도 음성군	음성군	2	280	0	6430000	6430000	4470000	02	02	03						0446-872-2101	0446-871-3209	18950526		20250116	0	NULL
4470001	충청북도 음성군 기획실	기획실	3	NULL	0	4470000	6430000	4470000	NULL	NULL	NULL		NULL	NULL	NULL	NULL	NULL	NULL	NULL	20110412	NULL	1	NULL
4470002	충청북도 음성군 경영감사실	경영감사실	3	NULL	0	4470000	6430000	4470000	NULL	NULL	NULL		NULL	NULL	NULL	NULL	NULL	NULL	NULL	20110412	NULL	1	NULL
4470003	충청북도 음성군 문화공보실	문화공보실	3	003	0	4470000	6430000	4470000	02	09	05		NULL	4377011021	NULL	006210001	043-871-3220	043-871-3229	19980909	20020301	20020228	1	NULL
4470004	충청북도 음성군 내무과	내무과	3	NULL	0	4470000	6430000	4470000	NULL	NULL	NULL		NULL	NULL	NULL	NULL	NULL	NULL	NULL	20110412	NULL	1	NULL
4470005	충청북도 음성군 재무과	재무과	3	003	0	4470000	6430000	4470000	02	09	05		NULL	NULL	NULL	NULL	043-871-3151	043-871-3159	19611020	20150709	20150709	1	NULL
4470006	충청북도 음성군 지적과	지적과	3	NULL	0	4470000	6430000	4470000	NULL	NULL	NULL		NULL	NULL	NULL	NULL	NULL	NULL	NULL	20110412	NULL	1	NULL
4470007	충청북도 음성군 사회복지과	사회복지과	3	003	1	4470000	6430000	4470000	02	09	05		NULL	NULL	NULL	NULL	043 871 3310	043 871 3319	19960216	20081027	20081103	1	NULL
4470008	충청북도 음성군 가정복지과	가정복지과	3	NULL	0	4470000	6430000	4470000	NULL	NULL	NULL		NULL	NULL	NULL	NULL	NULL	NULL	NULL	20110412	NULL	1	NULL
4470009	충청북도 음성군 환경보호과	환경보호과	3	003	0	4470000	6430000	4470000	02	09	05		NULL	NULL	NULL	NULL	043-871-3311	043-871-3319	19901122	20110112	20110111	1	NULL
4470010	충청북도 음성군 보건위생과	보건위생과	3	NULL	0	4470000	6430000	4470000	NULL	NULL	NULL		NULL	NULL	NULL	NULL	NULL	NULL	NULL	20110412	NULL	1	NULL
4470011	충청북도 음성군 농정과	농정과	3	NULL	0	4470000	6430000	4470000	NULL	NULL	NULL		NULL	NULL	NULL	NULL	NULL	NULL	NULL	20110412	NULL	1	NULL
4470012	충청북도 음성군 지역경제과	지역경제과	3	NULL	0	4470000	6430000	4470000	NULL	NULL	NULL		NULL	NULL	NULL	NULL	NULL	NULL	NULL	20110412	NULL	1	NULL
4470013	충청북도 음성군 산림과	산림과	3	NULL	0	4470000	6430000	4470000	NULL	NULL	NULL		NULL	NULL	NULL	NULL	NULL	NULL	NULL	20110412	NULL	1	NULL
4470014	충청북도 음성군 건설과	건설과	3	003	0	4470000	6430000	4470000	02	09	05		NULL	4377011021	NULL	006210001	043-871-3480	043-871-3489	19611020	20070716	20070712	1	NULL
4470015	충청북도 음성군 지역개발과	지역개발과	3	003	0	4470000	6430000	4470000	02	09	05		NULL	NULL	NULL	NULL	043 871 3380	043 871 3479	19960216	20081027	20081103	1	NULL
4470016	충청북도 음성군 민방위재난관리과	민방위재난관리과	3	NULL	0	4470000	6430000	4470000	NULL	NULL	NULL		NULL	NULL	NULL	NULL	NULL	NULL	NULL	20110412	NULL	1	NULL
4470017	충청북도 음성군 보건소	보건소	3	012	0	4470000	6430000	4470000	02	05	04	369800			00		043 872 2136	043 871 2409	19611020		20250101	0	NULL
4470018	충청북도 음성군 농업기술센터	농업기술센터	3	013	0	4470000	6430000	4470000	02	05	01	369800			00		043 871 3603	043 871 3609	19980909		20250101	0	NULL
4470019	충청북도 음성군 농업기술센터 기술담당관	기술담당관	4	NULL	0	4470018	6430000	4470000	NULL	NULL	NULL		NULL	NULL	NULL	NULL	NULL	NULL	NULL	20110412	NULL	1	NULL
4470020	충청북도 음성군 공영개발사업소	공영개발사업소	3	NULL	0	4470000	6430000	4470000	NULL	NULL	NULL		NULL	NULL	NULL	NULL	NULL	NULL	NULL	20110412	NULL	1	NULL
4470021	충청북도 음성군 폐기물처리사업소	폐기물처리사업소	3	003	0	4470000	6430000	4470000	02	06	NULL		NULL	4377033029	NULL	120	043-873-0864	043-873-0864	19960215	20020519	20020613	1	NULL
4470022	충청북도 음성군 청소년수련원	청소년수련원	3	NULL	0	4470000	6430000	4470000	NULL	NULL	NULL		NULL	NULL	NULL	NULL	NULL	NULL	NULL	20110412	NULL	1	NULL
4470023	충청북도 음성군 음성읍	음성읍	3	003	0	4470000	6430000	4470000	02	03	02		NULL	NULL	NULL	NULL	043 871 2501	043 871 2539	19611020	NULL	20100519	0	NULL
4470024	충청북도 음성군 금왕읍	금왕읍	3	003	0	4470000	6430000	4470000	02	03	02		NULL	NULL	NULL	NULL	043 877 0819	043 871 3532	19611020	NULL	20081103	0	NULL
4470025	충청북도 음성군 소이면	소이면	3	003	0	4470000	6430000	4470000	02	03	03		NULL	NULL	NULL	NULL	043 872 5301	043 871 3533	19611020	NULL	20081103	0	NULL
4470026	충청북도 음성군 원남면	원남면	3	003	0	4470000	6430000	4470000	02	03	03		NULL	NULL	NULL	NULL	043 872 7301	043 871 2659	19611020	NULL	20100519	0	NULL
4470027	충청북도 음성군 맹동면	맹동면	3	003	0	4470000	6430000	4470000	02	03	03		NULL	NULL	NULL	NULL	043 878 9301	043 871 2699	19611020	NULL	20100519	0	NULL
4470028	충청북도 음성군 대소면	대소면	3	003	0	4470000	6430000	4470000	02	03	03		NULL	NULL	NULL	NULL	043 881 7301	043 871 2739	19611020	NULL	20100519	0	NULL
4470029	충청북도 음성군 삼성면	삼성면	3	003	0	4470000	6430000	4470000	02	03	03		NULL	NULL	NULL	NULL	043 878 5301	043 871 2779	19611020	NULL	20100519	0	NULL
4470030	충청북도 음성군 생극면	생극면	3	003	0	4470000	6430000	4470000	02	03	03		NULL	NULL	NULL	NULL	043 878 3001	043 871 2819	19611020	NULL	20100519	0	NULL
4470031	충청북도 음성군 감곡면	감곡면	3	003	0	4470000	6430000	4470000	02	03	03		NULL	NULL	NULL	NULL	043 881 3000	043 871 2859	19611020	NULL	20100519	0	NULL
4470032	충청북도 음성군 의회사무과	의회사무과	3	003	0	4470000	6430000	4470000	02	04	03		NULL	NULL	NULL	NULL	043-871-3508	043-871-3510	19920314	NULL	20081212	0	NULL
4470033	충청북도 음성군 군수	군수	3	001	1	4470000	6430000	4470000	02	08	NULL		NULL	4377011000	NULL	006211000	043-872-2300	043-871-3209	19950701	NULL	20020708	0	NULL
4470034	충청북도 음성군 부군수	부군수	3	002	0	4470000	6430000	4470000	02	09	01		NULL	4377011021	NULL	006211000	043-872-2122	043-871-3209	19850314	NULL	20001122	0	NULL
4470035	충청북도 음성군 기획감사실	기획감사실	3	003	3	4470000	6430000	4470000	02	09	05		NULL	NULL	NULL	NULL	043 871 3021	043 871 3029	19980909	20150709	20150709	1	NULL
4470036	충청북도 음성군 자치행정과	자치행정과	3	003	0	4470000	6430000	4470000	02	09	05		NULL	4377011021	NULL	006210001	043-871-3230	043-871-3239	19980909	20050401	20050429	1	NULL
4470037	충청북도 음성군 종합민원실	종합민원실	3	003	0	4470000	6430000	4470000	02	09	05		NULL	43770	NULL	0	NULL	NULL	19980909	20020301	20020228	1	NULL
4470038	충청북도 음성군 농림과	농림과	3	003	0	4470000	6430000	4470000	02	09	05		NULL	43770	NULL	0	NULL	NULL	19980909	20050429	20050429	1	NULL
4470039	충청북도 음성군 공업경제과	공업경제과	3	003	0	4470000	6430000	4470000	02	09	05		NULL	NULL	NULL	NULL	043 871 3441	043 871 3449	19980909	20121228	20130109	1	NULL
4470040	충청북도 음성군 문화공보과	문화공보과	3	003	0	4470000	6430000	4470000	02	09	05		NULL	NULL	NULL	NULL	043-871-3051	043-871-3059	20011207	20111231	20120102	1	4470003
4470041	충청북도 음성군 종합민원과	종합민원과	3	003	0	4470000	6430000	4470000	02	09	05		NULL	NULL	NULL	NULL	043-871-3231	043-871-3219	20011207	20150709	20150709	1	4470037
4470042	충청북도 음성군 주민자치과	주민자치과	3	003	NULL	4470000	6430000	4470000	02	09	05		NULL	4377011021	NULL	0	NULL	NULL	20011207	20050401	20050429	1	4470003
4470043	충청북도 음성군 상수도사업소	상수도사업소	3	003	0	4470000	6430000	4470000	02	06	NULL		NULL	43770	NULL	000000000	NULL	NULL	20020520	20031219	20031226	1	NULL
4470044	충청북도 음성군 공영개발사업소	공영개발사업소	3	010	1	4470000	6430000	4470000	02	06	01		NULL	4377025021	NULL	004060004	043-871-3471	043-871-3449	20031219	20060630	20060811	1	NULL
4470045	충청북도 음성군 환경사업소	환경사업소	3	003	1	4470000	6430000	4470000	02	06	01		NULL	NULL	NULL	NULL	043-871-3353	043-871-3352	20031219	20110112	20110110	1	NULL
4470046	충청북도 음성군 상하수도사업소	상하수도사업소	3	003	1	4470000	6430000	4470000	02	06	01		NULL	NULL	NULL	NULL	043 873 0151	043 871 2499	20031219	20110112	20110110	1	4470043
4470048	충청북도 음성군 행정과	행정과	3	003	1	4470000	6430000	4470000	02	09	05		NULL	NULL	NULL	NULL	043-871-3091	043-871-3099	20050401	20150709	20150709	1	4470036
4470049	충청북도 음성군 농정과	농정과	3	003	1	4470000	6430000	4470000	02	09	05		NULL	NULL	NULL	NULL	043-871-3371	043-871-3379	20050401	20150709	20150709	1	4470038
4470050	충청북도 음성군 재난안전과	재난안전과	3	003	1	4470000	6430000	4470000	02	09	05		NULL	NULL	NULL	NULL	043 871 3491	043 871 3569	20050401	20130704	20130702	1	NULL
4470051	충청북도 음성군 산림축산추진단	산림축산추진단	3	003	NULL	4470000	6430000	4470000	02	09	05		NULL	4377025021	NULL	006210001	043-871-3410	043-871-3409	20050401	20070716	20070712	1	NULL
4470052	충청북도 음성군 공영개발사업팀	공영개발사업팀	3	013	1	4470000	6430000	4470000	02	06	01		NULL	4377025021	NULL	004670003	871-3632	871-3639	20060810	20070716	20070712	1	NULL
4470053	충청북도 음성군 야생동물구조관리사업소	야생동물구조관리사업소	3	014	1	4470000	6430000	4470000	02	06	01		NULL	4377025325	NULL	10013	NULL	NULL	20060821	20070716	20070712	1	NULL
4470054	충청북도 음성군 주민생활지원과	주민생활지원과	3	003	1	4470000	6430000	4470000	02	09	05		NULL	NULL	NULL	NULL	NULL	NULL	20070716	20081027	20081103	1	NULL
4470055	충청북도 음성군 건설교통과	건설교통과	3	003	1	4470000	6430000	4470000	02	09	05		NULL	NULL	NULL	NULL	043-871-3481	043-871-3519	20070716	20150709	20150709	1	NULL
4470056	충청북도 음성군 산림축산과	산림축산과	3	003	1	4470000	6430000	4470000	02	09	05		NULL	NULL	NULL	NULL	043 871 3411	043 871 3409	20070716	20150709	20150709	1	NULL
4470057	충청북도 음성군 주민생활복지과	주민생활복지과	3	003	1	4470000	6430000	4470000	02	09	05		NULL	4300000000	NULL	0000621-1	043-871-3361	043-871-3539	20081027	20111231	20120102	1	NULL
4470058	충청북도 음성군 산업개발과	산업개발과	3	003	1	4470000	6430000	4470000	02	09	05		NULL	4300000000	NULL	0000621-1	043 871 3631	043 871 3639	20081027	20150709	20150710	1	NULL
4470059	충청북도 음성군 도시건축과	도시건축과	3	003	1	4470000	6430000	4470000	02	09	05		NULL	4300000000	NULL	0000621-1	043 871 3541	043 871 3549	20081027	20150709	20150710	1	NULL
4470060	충청북도 음성군 야생동물구조관리사업소	야생동물구조관리사업소	3	003	1	4470000	6430000	4470000	02	06	01		NULL	4300000000	NULL	00113	043-871-3317	043-871-3318	20081027	20110112	20110110	1	NULL
4470061	충청북도 음성군 환경위생과	환경위생과	3	003	1	4470000	6430000	4470000	02	09	05		NULL	4377025021	NULL	0621	871-3310	NULL	20110112	20150709	20150709	1	NULL
4470062	충청북도 음성군 수도사업소	수도사업소	3	015	1	4470000	6430000	4470000	02	06	01				4300000000		871     2450		20110112		20250101	0	NULL
4470063	충청북도 음성군 주민복지실	주민복지실	3	003	1	4470000	6430000	4470000	02	09	06		NULL	4377025021	NULL	0621	NULL	NULL	20120101	20150709	20150709	1	NULL
4470064	충청북도 음성군 문화체육과	문화체육과	3	003	1	4470000	6430000	4470000	02	09	05		NULL	4377025021	NULL	0621	NULL	NULL	20120101	20140117	20140117	1	NULL
4470065	충청북도 음성군 경제과	경제과	3	003	1	4470000	6430000	4470000	02	09	05		NULL	NULL	NULL	NULL	NULL	NULL	20121228	20150709	20150709	1	NULL
4470066	충청북도 음성군 안전총괄과	안전총괄과	3	003	1	4470000	6430000	4470000	02	09	05		NULL	NULL	NULL	NULL	043 871 3491	043 871 1916	20130704	20150709	20150709	1	NULL
4470067	충청북도 음성군 시설관리사업소	시설관리사업소	3	033	1	4470000	6430000	4470000	02	06	01				4300000000				20131230	20250228	20250228	1	NULL
4470068	충청북도 음성군 문화홍보과	문화홍보과	3	003	1	4470000	6430000	4470000	02	09	05		NULL	4300000000	NULL	NULL	NULL	NULL	20131230	20150709	20150709	1	NULL
4470069	충청북도 음성군 행정복지국	행정복지국	3	033	1	4470000	6430000	4470000	02	09	03				4377025021				20150623	20250228	20250228	1	NULL
4470070	충청북도 음성군 기획감사담당관	기획감사담당관	3	003	1	4470000	6430000	4470000	02	10	02			4377025021					20150623	20190108	20190108	1	NULL
4470071	충청북도 음성군 미래전략담당관	미래전략담당관	3	003	1	4470000	6430000	4470000	02	10	02			4377025021					20150623	20190108	20190108	1	NULL
4470072	충청북도 음성군 경제개발국	경제개발국	3	003	1	4470000	6430000	4470000	02	09	03			4377025021					20150623	20190108	20190108	1	NULL
4470073	충청북도 음성군 행정복지국 자치행정과	자치행정과	4	001	1	4470069	6430000	4470000	02	09	05			4377025021					20150623	20250228	20250228	1	NULL
4470074	충청북도 음성군 행정복지국 안전총괄과	안전총괄과	4	001	1	4470069	6430000	4470000	02	09	05			4377025021					20150623	20190108	20190108	1	NULL
4470075	충청북도 음성군 행정복지국 주민생활지원과	주민생활지원과	4	001	1	4470069	6430000	4470000	02	09	05			4300000000					20150623	20170103	20170103	1	NULL
4470076	충청북도 음성군 행정복지국 사회복지과	사회복지과	4	001	1	4470069	6430000	4470000	02	09	05				4300000000				20150623	20250228	20250228	1	NULL
