기관코드	전체기관명	최하위기관명	차수	서열	소속기관차수	차상위기관코드	최상위기관코드	대표기관코드	유형분류_대	유형분류_중	유형분류_소	우편번호	행정동코드	소재지코드	나머지주소	지번	전화번호	팩스번호	생성일자	폐지일자	변경일자	존폐여부	이전기관코드
6285906	인천광역시 여성복지보건국 아동청소년과	아동청소년과	3	001	1	6280485	6280000	6280000	02	09	05		NULL	NULL	NULL	NULL	NULL	NULL	20090222	20100301	20100312	1	NULL
6285907	인천광역시 경제통상국 경제정책과	경제정책과	3	009	1	6280022	6280000	6280000	02	09	05		NULL	NULL	NULL	NULL	NULL	NULL	20090222	20110217	20110223	1	NULL
6285908	인천광역시 경제통상국 고용정책과	고용정책과	3	017	1	6280022	6280000	6280000	02	09	05		NULL	NULL	NULL	NULL	NULL	NULL	20090222	20100426	20100514	1	NULL
6285909	인천광역시 건설교통국 버스정책과	버스정책과	3	024	1	6285779	6280000	6280000	02	09	05		NULL	NULL	NULL	NULL	NULL	NULL	20090222	20170213	20170213	1	NULL
6285910	인천광역시 문화관광체육국 문화재과	문화재과	3	018	1	6280497	6280000	6280000	02	09	05		NULL	NULL	NULL	NULL	NULL	NULL	20090222	20190805	20190822	1	NULL
6285911	인천광역시 항만공항물류국 항만공항정책과	항만공항정책과	3	008	1	6280504	6280000	6280000	02	09	05		NULL	NULL	NULL	NULL	NULL	NULL	20090222	20100728	20100802	1	NULL
6285912	인천광역시 항만공항물류국 항만공항시설과	항만공항시설과	3	017	1	6280504	6280000	6280000	02	09	05		NULL	NULL	NULL	NULL	NULL	NULL	20090222	20100728	20100802	1	NULL
6285913	인천광역시 농업기술센터 기술보급과	기술보급과	3	010	1	6280122	6280000	6280000	02	05	01		NULL	NULL	NULL	NULL	NULL	NULL	20090222	NULL	20090220	0	NULL
6285914	인천광역시 미추홀도서관	미추홀도서관	2	085	1	6280000	6280000	6280000	02	06	01								20130914		20230302	0	NULL
6285915	인천광역시 수산사무소	수산사무소	2	042	1	6280000	6280000	6280000	02	06	01		NULL	NULL	NULL	NULL	NULL	NULL	20090222	20170712	20170712	1	NULL
6285916	인천광역시 미추홀도서관 운영과	운영과	3	010	1	6285914	6280000	6280000	02	09	05		NULL	NULL	NULL	NULL	NULL	NULL	20090222	20130930	20130930	1	NULL
6285917	인천광역시 미추홀도서관 문헌정보과	문헌정보과	3	019	1	6285914	6280000	6280000	02	09	05		NULL	NULL	NULL	NULL	NULL	NULL	20090222	20130930	20130930	1	NULL
6285918	인천광역시 인천대학교 부속기관 한국어학당	한국어학당	4	001	1	6280280	6280000	6280000	02	05	07		NULL	NULL	NULL	NULL	NULL	NULL	20090225	20130118	20130121	1	NULL
6285919	인천광역시 아시아경기대회지원본부 재무과	재무과	3	001	1	6285710	6280000	6280000	02	09	05		NULL	NULL	NULL	NULL	NULL	NULL	20090330	20121126	20121105	1	NULL
6285920	인천광역시 기획관리실 정책심의관	정책심의관	3	001	1	6280007	6280000	6280000	02	10	01		NULL	NULL	NULL	NULL	NULL	NULL	20090626	20100301	20100312	1	NULL
6285921	인천광역시 기획관리실 기획담당관	기획담당관	3	001	1	6280007	6280000	6280000	02	10	02		NULL	NULL	NULL	NULL	NULL	NULL	20090626	20100301	20100316	1	NULL
6285922	인천광역시 기획관리실 평가담당관	평가담당관	3	001	1	6280007	6280000	6280000	02	10	02		NULL	NULL	NULL	NULL	NULL	NULL	20090626	20100728	20100802	1	NULL
6285923	인천광역시 경제자유구역청 도시개발본부 영종청라개발과	영종청라개발과	4	026	1	6285827	6280000	6280000	02	07	02		NULL	NULL	NULL	NULL	NULL	NULL	20090626	20111024	20111103	1	NULL
6285924	인천광역시 경제자유구역청 도시개발본부 용유무의복합개발과	용유무의복합개발과	4	026	1	6285827	6280000	6280000	02	07	02		NULL	NULL	NULL	NULL	NULL	NULL	20090626	20090629	20090629	1	NULL
6285925	인천광역시 경제자유구역청 도시개발본부 용유무의개발과	용유무의개발과	4	026	1	6285827	6280000	6280000	02	07	02		NULL	NULL	NULL	NULL	NULL	NULL	20090629	20111024	20111103	1	NULL
6285926	인천광역시 중부소방서 안전담당관	안전담당관	3	001	1	6280268	6280000	6280000	02	05	06		NULL	NULL	NULL	NULL	NULL	NULL	20090804	20130930	20130930	1	NULL
6285927	인천광역시 부평소방서 안전담당관	안전담당관	3	001	1	6285728	6280000	6280000	02	05	06		NULL	NULL	NULL	NULL	NULL	NULL	20090804	20130930	20130930	1	NULL
6285928	인천광역시 남동소방서 안전담당관	안전담당관	3	001	1	6285743	6280000	6280000	02	05	06		NULL	NULL	NULL	NULL	NULL	NULL	20090804	20130930	20130930	1	NULL
6285929	인천광역시 서부소방서 안전담당관	안전담당관	3	001	1	6280270	6280000	6280000	02	05	06		NULL	NULL	NULL	NULL	NULL	NULL	20090804	20130930	20130930	1	NULL
6285930	인천광역시 공단소방서 안전담당관	안전담당관	3	001	1	6285754	6280000	6280000	02	05	06		NULL	NULL	NULL	NULL	NULL	NULL	20090804	20130930	20130930	1	NULL
6285931	인천광역시 계양소방서 안전담당관	안전담당관	3	001	1	6280271	6280000	6280000	02	05	06		NULL	NULL	NULL	NULL	NULL	NULL	20090804	20130930	20130930	1	NULL
6285932	인천광역시 남부소방서 안전담당관	안전담당관	3	001	1	6280228	6280000	6280000	02	05	06		NULL	NULL	NULL	NULL	NULL	NULL	20090804	20130930	20130930	1	NULL
6285933	인천광역시 강화소방서 안전담당관	안전담당관	3	001	1	6285873	6280000	6280000	02	05	06		NULL	NULL	NULL	NULL	NULL	NULL	20090804	20130930	20130930	1	NULL
6285934	인천광역시 인천대학교 부속기관 국제교류원	국제교류원	4	001	1	6280280	6280000	6280000	02	05	07		NULL	NULL	NULL	NULL	NULL	NULL	20090915	20130118	20130121	1	NULL
6285935	인천광역시 인천대학교 부속기관 생활관	생활관	4	001	1	6280280	6280000	6280000	02	05	07		NULL	NULL	NULL	NULL	NULL	NULL	20090915	20130118	20130121	1	NULL
6285936	인천광역시 인천대학교 부속기관 공자학원	공자학원	4	001	1	6280280	6280000	6280000	02	05	07		NULL	NULL	NULL	NULL	NULL	NULL	20090915	20130118	20130121	1	NULL
6285937	인천광역시 인천대학교 부속기관 기초교육원	기초교육원	4	001	1	6280280	6280000	6280000	02	05	07		NULL	NULL	NULL	NULL	NULL	NULL	20090915	20130118	20130121	1	NULL
6285938	인천광역시 인천대학교 대학원 공학대학원	공학대학원	4	001	1	6280279	6280000	6280000	02	05	07		NULL	NULL	NULL	NULL	NULL	NULL	20090915	20130118	20130121	1	NULL
6285939	인천광역시 인천대학교 부설연구소 후기산업사회연구소	후기산업사회연구소	4	022	1	6280281	6280000	6280000	02	05	07		NULL	NULL	NULL	NULL	NULL	NULL	20090915	20130118	20130121	1	NULL
6285940	인천광역시 서부소방서 원당119안전센터	원당119안전센터	3	010	1	6280270	6280000	6280000	02	05	06								20091015	20230221	20230222	1	NULL
6285941	인천광역시 서부소방서 구조대	구조대	3	012	1	6280270	6280000	6280000	02	05	06		NULL	NULL	NULL	NULL	NULL	NULL	20091023	20130930	20130930	1	NULL
6285942	인천광역시 아시아경기대회지원본부 시설계획과	시설계획과	3	004	1	6285710	6280000	6280000	02	09	05		NULL	NULL	NULL	NULL	NULL	NULL	20091102	20150115	20150115	1	NULL
6285943	인천광역시 인재개발원 교육지원과	교육지원과	3	001	1	6285886	6280000	6280000	02	05	02		NULL	NULL	NULL	NULL	NULL	NULL	20091102	NULL	20091030	0	NULL
6285944	인천광역시 인재개발원 교육운영과	교육운영과	3	001	1	6285886	6280000	6280000	02	05	02		NULL	NULL	NULL	NULL	NULL	NULL	20091102	20110131	20110211	1	NULL
6285945	인천광역시 도시철도건설본부 공사시설1부	공사시설1부	3	001	1	6280669	6280000	6280000	02	06	04		NULL	NULL	NULL	NULL	NULL	NULL	20091102	20160725	20160725	1	NULL
6285946	인천광역시 도시철도건설본부 공사시설2부	공사시설2부	3	001	1	6280669	6280000	6280000	02	06	04		NULL	NULL	NULL	NULL	NULL	NULL	20091102	20160725	20160725	1	NULL
6285947	인천광역시 재난안전대책본부	재난안전대책본부	2	005	1	6280000	6280000	6280000	02	09	04		NULL	NULL	NULL	NULL	NULL	NULL	20091106	20100301	20100322	1	NULL
6285948	인천광역시 재난안전대책본부 통합지원대책본부	통합지원대책본부	3	001	1	6285947	6280000	6280000	02	09	03		NULL	NULL	NULL	NULL	NULL	NULL	20091106	20100301	20100322	1	NULL
6285949	인천광역시 재난안전대책본부 사고수습본부	사고수습본부	3	001	1	6285947	6280000	6280000	02	09	03		NULL	NULL	NULL	NULL	NULL	NULL	20091106	20100301	20100322	1	NULL
6285950	인천광역시 재난안전대책본부 통합지원대책본부 상황총괄반	상황총괄반	4	001	1	6285948	6280000	6280000	02	09	05		NULL	NULL	NULL	NULL	NULL	NULL	20091106	20100301	20100322	1	NULL
6285951	인천광역시 재난안전대책본부 통합지원대책본부 공보지원반	공보지원반	4	001	1	6285948	6280000	6280000	02	09	05		NULL	NULL	NULL	NULL	NULL	NULL	20091106	20100301	20100322	1	NULL
6285952	인천광역시 재난안전대책본부 통합지원대책본부 행정지원반	행정지원반	4	001	1	6285948	6280000	6280000	02	09	05		NULL	NULL	NULL	NULL	NULL	NULL	20091106	20100301	20100322	1	NULL
6285953	인천광역시 재난안전대책본부 통합지원대책본부 현장관리반	현장관리반	4	001	1	6285948	6280000	6280000	02	09	05		NULL	NULL	NULL	NULL	NULL	NULL	20091106	20100301	20100322	1	NULL
6285954	인천광역시 재난안전대책본부 사고수습본부 전염병관리반	전염병관리반	4	001	1	6285949	6280000	6280000	02	09	05		NULL	NULL	NULL	NULL	NULL	NULL	20091106	20100301	20100322	1	NULL
6285955	인천광역시 재난안전대책본부 사고수습본부 감시조사반	감시조사반	4	001	1	6285949	6280000	6280000	02	09	05		NULL	NULL	NULL	NULL	NULL	NULL	20091106	20100301	20100322	1	NULL
6285956	인천광역시 재난안전대책본부 사고수습본부 예방접종반	예방접종반	4	001	1	6285949	6280000	6280000	02	09	05		NULL	NULL	NULL	NULL	NULL	NULL	20091106	20100301	20100322	1	NULL
6285957	인천광역시 재난안전대책본부 사고수습본부 진단검사반	진단검사반	4	001	1	6285949	6280000	6280000	02	09	05		NULL	NULL	NULL	NULL	NULL	NULL	20091106	20100301	20100322	1	NULL
6285958	인천광역시 재난안전대책본부 사고수습본부 의료자원관리반	의료자원관리반	4	001	1	6285949	6280000	6280000	02	09	05		NULL	NULL	NULL	NULL	NULL	NULL	20091106	20100301	20100322	1	NULL
6285959	인천광역시 재난안전대책본부 사고수습본부 공중보건위기대응반	공중보건위기대응반	4	001	1	6285949	6280000	6280000	02	09	05		NULL	NULL	NULL	NULL	NULL	NULL	20091106	20100301	20100322	1	NULL
6285960	인천광역시 부평소방서 삼산119안전센터	삼산119안전센터	3	008	1	6285728	6280000	6280000	02	05	06								20091201		20190402	0	NULL
6285961	인천광역시 기획관리실 정책기획관	정책기획관	3	001	1	6280007	6280000	6280000	02	10	01		NULL	NULL	NULL	NULL	NULL	NULL	20100301	20150119	20150119	1	NULL
6285962	인천광역시 기획관리실 교육지원담당관	교육지원담당관	3	008	1	6280007	6280000	6280000	02	10	02		NULL	NULL	NULL	NULL	NULL	NULL	20100301	20121126	20121105	1	NULL
6285963	인천광역시 자치행정국 특별사법경찰과	특별사법경찰과	3	023	1	6280012	6280000	6280000	02	09	05		NULL	NULL	NULL	NULL	NULL	NULL	20100301	20130930	20130930	1	NULL
6285964	인천광역시 보건사회국	보건사회국	2	003	1	6280000	6280000	6280000	02	09	03		NULL	NULL	NULL	NULL	NULL	NULL	20100301	20110217	20110223	1	NULL
6285965	인천광역시 가정복지국	가정복지국	2	003	1	6280000	6280000	6280000	02	09	03		NULL	NULL	NULL	NULL	NULL	NULL	20100301	20110217	20110223	1	NULL
6285966	인천광역시 도시계획국 도시재생1과	도시재생1과	3	001	1	6280033	6280000	6280000	02	09	05		NULL	NULL	NULL	NULL	NULL	NULL	20100301	20110217	20110223	1	NULL
6285967	인천광역시 도시계획국 도시재생2과	도시재생2과	3	001	1	6280033	6280000	6280000	02	09	05		NULL	NULL	NULL	NULL	NULL	NULL	20100301	20110217	20110223	1	NULL
6285968	인천광역시 인천대학교 교무처 교육지원과	교육지원과	4	001	1	6280274	6280000	6280000	02	05	07		NULL	NULL	NULL	NULL	NULL	NULL	20100301	20130119	20130121	1	NULL
6285969	인천광역시 인천대학교 입학학생처	입학학생처	3	007	1	6280255	6280000	6280000	02	05	07		NULL	NULL	NULL	NULL	NULL	NULL	20100301	20130119	20130122	1	NULL
6285970	인천광역시 인천대학교 기획예산처	기획예산처	3	007	1	6280255	6280000	6280000	02	05	07		NULL	NULL	NULL	NULL	NULL	NULL	20100301	20130121	20130122	1	NULL
6285971	인천광역시 보건사회국 사회복지봉사과	사회복지봉사과	3	001	1	6285964	6280000	6280000	02	09	05		NULL	NULL	NULL	NULL	NULL	NULL	20100301	20110217	20110222	1	NULL
6285972	인천광역시 보건사회국 장애인복지과	장애인복지과	3	001	1	6285964	6280000	6280000	02	09	05		NULL	NULL	NULL	NULL	NULL	NULL	20100301	20110217	20110222	1	NULL
6285973	인천광역시 보건사회국 보건정책과	보건정책과	3	001	1	6285964	6280000	6280000	02	09	05		NULL	NULL	NULL	NULL	NULL	NULL	20100301	20110217	20110222	1	NULL
6285974	인천광역시 보건사회국 위생정책과	위생정책과	3	001	1	6285964	6280000	6280000	02	09	05		NULL	NULL	NULL	NULL	NULL	NULL	20100301	20110217	20110222	1	NULL
6285975	인천광역시 가정복지국 여성정책과	여성정책과	3	001	1	6285965	6280000	6280000	02	09	05		NULL	NULL	NULL	NULL	NULL	NULL	20100301	20110217	20110222	1	NULL
6285976	인천광역시 가정복지국 아동청소년과	아동청소년과	3	001	1	6285965	6280000	6280000	02	09	05		NULL	NULL	NULL	NULL	NULL	NULL	20100301	20110217	20110222	1	NULL
6285977	인천광역시 가정복지국 노인정책과	노인정책과	3	001	1	6285965	6280000	6280000	02	09	05		NULL	NULL	NULL	NULL	NULL	NULL	20100301	20110217	20110222	1	NULL
6285978	인천광역시 인천대학교 입학학생처 학생지원과	학생지원과	4	001	1	6285969	6280000	6280000	02	05	07		NULL	NULL	NULL	NULL	NULL	NULL	20100301	20130119	20130121	1	NULL
6285979	인천광역시 인천대학교 입학학생처 입학관리과	입학관리과	4	001	1	6285969	6280000	6280000	02	05	07		NULL	NULL	NULL	NULL	NULL	NULL	20100301	20130119	20130121	1	NULL
6285980	인천광역시 인천대학교 기획예산처 기획평가과	기획평가과	4	001	1	6285970	6280000	6280000	02	05	07		NULL	NULL	NULL	NULL	NULL	NULL	20100301	20100728	20100811	1	NULL
6285981	인천광역시 인천대학교 기획예산처 재정예산과	재정예산과	4	001	1	6285970	6280000	6280000	02	05	07		NULL	NULL	NULL	NULL	NULL	NULL	20100301	20111114	20111116	1	NULL
6285982	인천광역시 인천대학교 기획예산처 대외협력과	대외협력과	4	001	1	6285970	6280000	6280000	02	05	07		NULL	NULL	NULL	NULL	NULL	NULL	20100301	20130119	20130122	1	NULL
6285983	인천광역시 인천대학교 부속기관 도서관 학술정보과	학술정보과	5	001	1	6280777	6280000	6280000	02	05	07		NULL	NULL	NULL	NULL	NULL	NULL	20100301	20130118	20130121	1	NULL
6285984	인천광역시 인천대학교 부속기관 국제교류원 국제교류과	국제교류과	5	001	1	6285934	6280000	6280000	02	05	07		NULL	NULL	NULL	NULL	NULL	NULL	20100301	20101018	20101026	1	NULL
6285985	인천광역시 서부여성회관	서부여성회관	2	054	1	6280000	6280000	6280000	02	06	01		NULL	NULL	NULL	NULL	NULL	NULL	20100301	NULL	20100304	0	NULL
6285986	인천광역시 인천대학교 대학원 일반대학원 교학행정실	교학행정실	5	001	1	6280411	6280000	6280000	02	05	07		NULL	NULL	NULL	NULL	NULL	NULL	20100301	20130119	20130121	1	NULL
6285987	인천광역시 인천대학교 대학원 동북아물류대학원 교학행정실	교학행정실	5	001	1	6280589	6280000	6280000	02	05	07		NULL	NULL	NULL	NULL	NULL	NULL	20100301	20130119	20130121	1	NULL
6285988	인천광역시 인천대학교 대학원 교육대학원 교학행정실	교학행정실	5	001	1	6280574	6280000	6280000	02	05	07		NULL	NULL	NULL	NULL	NULL	NULL	20100301	20130119	20130121	1	NULL
6285989	인천광역시 인천대학교 대학 사범대학	사범대학	4	011	1	6280278	6280000	6280000	02	05	07		NULL	NULL	NULL	NULL	NULL	NULL	20100301	20130119	20130122	1	NULL
6285990	인천광역시 인천대학교 대학 도시과학대학	도시과학대학	4	011	1	6280278	6280000	6280000	02	05	07		NULL	NULL	NULL	NULL	NULL	NULL	20100301	20130119	20130122	1	NULL
6285991	인천광역시 인천대학교 대학 자연과학대학 생명과학부	생명과학부	5	004	1	6280404	6280000	6280000	02	05	07		NULL	NULL	NULL	NULL	NULL	NULL	20100301	20130118	20130121	1	NULL
6285992	인천광역시 인천대학교 대학 사범대학 교학과	교학과	5	001	1	6285989	6280000	6280000	02	05	07		NULL	NULL	NULL	NULL	NULL	NULL	20100301	20130118	20130121	1	NULL
6285993	인천광역시 인천대학교 대학 사범대학 국어교육과	국어교육과	5	004	1	6285989	6280000	6280000	02	05	07		NULL	NULL	NULL	NULL	NULL	NULL	20100301	20130118	20130121	1	NULL
6285994	인천광역시 인천대학교 대학 사범대학 영어교육과	영어교육과	5	008	1	6285989	6280000	6280000	02	05	07		NULL	NULL	NULL	NULL	NULL	NULL	20100301	20130118	20130121	1	NULL
6285995	인천광역시 인천대학교 대학 사범대학 일어교육과	일어교육과	5	012	1	6285989	6280000	6280000	02	05	07		NULL	NULL	NULL	NULL	NULL	NULL	20100301	20130118	20130121	1	NULL
6285996	인천광역시 인천대학교 대학 사범대학 수학교육과	수학교육과	5	016	1	6285989	6280000	6280000	02	05	07		NULL	NULL	NULL	NULL	NULL	NULL	20100301	20130118	20130121	1	NULL
6285997	인천광역시 인천대학교 대학 사범대학 체육교육과	체육교육과	5	020	1	6285989	6280000	6280000	02	05	07		NULL	NULL	NULL	NULL	NULL	NULL	20100301	20130118	20130121	1	NULL
6285998	인천광역시 인천대학교 대학 사범대학 유아교육과	유아교육과	5	024	1	6285989	6280000	6280000	02	05	07		NULL	NULL	NULL	NULL	NULL	NULL	20100301	20130118	20130121	1	NULL
6285999	인천광역시 인천대학교 대학 사범대학 역사교육과	역사교육과	5	028	1	6285989	6280000	6280000	02	05	07		NULL	NULL	NULL	NULL	NULL	NULL	20100301	20130118	20130121	1	NULL
6286000	인천광역시 인천대학교 대학 사범대학 윤리교육과	윤리교육과	5	032	1	6285989	6280000	6280000	02	05	07		NULL	NULL	NULL	NULL	NULL	NULL	20100301	20130118	20130121	1	NULL
6286001	인천광역시 인천대학교 대학 도시과학대학 교학과	교학과	5	001	1	6285990	6280000	6280000	02	05	07		NULL	NULL	NULL	NULL	NULL	NULL	20100301	20130118	20130121	1	NULL
6286002	인천광역시 인천대학교 대학 도시과학대학 도시환경공학부	도시환경공학부	5	003	1	6285990	6280000	6280000	02	05	07		NULL	NULL	NULL	NULL	NULL	NULL	20100301	20130118	20130121	1	NULL
