기관코드	전체기관명	최하위기관명	차수	서열	소속기관차수	차상위기관코드	최상위기관코드	대표기관코드	유형분류_대	유형분류_중	유형분류_소	우편번호	행정동코드	소재지코드	나머지주소	지번	전화번호	팩스번호	생성일자	폐지일자	변경일자	존폐여부	이전기관코드
6280819	인천광역시 인천대학교 대학 경영대학 무역학과(야)	무역학과(야)	5	001	NULL	6280813	6280000	6280000	02	05	07		NULL	28000	NULL	0	NULL	NULL	20060301	20060206	20060307	1	6280819
6280820	인천광역시 인천대학교 대학 동북아경제통상대학	동북아경제통상대학	4	010	1	6280278	6280000	6280000	02	05	07		NULL	2800000000	NULL	NULL	NULL	NULL	20100301	20130119	20130122	1	NULL
6280821	인천광역시 인천대학교 대학 동북아경제통상대학 동북아통상학부	동북아통상학부	5	001	NULL	6280820	6280000	6280000	02	05	07		NULL	28000	NULL	0	NULL	NULL	20060301	20060206	20060307	1	6280638
6280822	인천광역시 인천대학교 대학 사회과학대학 윤리.사회복지학부	윤리.사회복지학부	5	008	1	6280405	6280000	6280000	02	05	07		NULL	2800000000	NULL	NULL	NULL	NULL	20060206	20130118	20130121	1	6280628
6280823	인천광역시 인천대학교 대학 공과대학 산업경영공학과	산업경영공학과	5	028	1	6280407	6280000	6280000	02	05	07		NULL	2800000000	NULL	NULL	NULL	NULL	20060206	20130118	20130121	1	6280659
6280824	인천광역시 인천대학교 대학 공과대학 산업경영공학과(야)	산업경영공학과(야)	5	032	1	6280407	6280000	6280000	02	05	07		NULL	2800000000	NULL	NULL	NULL	NULL	20060206	20130118	20130121	1	6280660
6280825	인천광역시 인천대학교 대학 동북아경제통상대학 동북아국제통상학부	동북아국제통상학부	5	004	1	6280820	6280000	6280000	02	05	07		NULL	2800000000	NULL	NULL	NULL	NULL	20060206	20130118	20130121	1	6280821
6280826	인천광역시 인천대학교 대학 동북아경제통상대학 경제학과	경제학과	5	008	1	6280820	6280000	6280000	02	05	07		NULL	2800000000	NULL	NULL	NULL	NULL	20060206	20130118	20130121	1	6280648
6280827	인천광역시 인천대학교 대학 동북아경제통상대학 경제학과(야)	경제학과(야)	5	012	1	6280820	6280000	6280000	02	05	07		NULL	2800000000	NULL	NULL	NULL	NULL	20060206	20130118	20130121	1	6280649
6280828	인천광역시 인천대학교 대학 동북아경제통상대학 무역학과	무역학과	5	004	NULL	6280820	6280000	6280000	02	05	07		NULL	28000	NULL	0	NULL	NULL	20060206	20100301	20100421	1	6280650
6280829	인천광역시 인천대학교 대학 동북아경제통상대학 무역학과(야)	무역학과(야)	5	020	1	6280820	6280000	6280000	02	05	07		NULL	2800000000	NULL	NULL	NULL	NULL	20060206	20130118	20130121	1	6280651
6280830	인천광역시 아시아경기대회유치본부	아시아경기대회유치본부	2	003	NULL	6280000	6280000	6280000	02	09	03		NULL	NULL	NULL	0	NULL	NULL	20060403	20070813	20070816	1	NULL
6280831	인천광역시 아시아경기대회유치본부 유치지원담당관	유치지원담당관	3	001	NULL	6280830	6280000	6280000	02	09	05		NULL	NULL	NULL	0	NULL	NULL	20060403	20070813	20070816	1	NULL
6280832	인천광역시 아시아경기대회유치본부 대외협력담당관	대외협력담당관	3	002	NULL	6280830	6280000	6280000	02	09	05		NULL	NULL	NULL	0	NULL	NULL	20060403	20070813	20070816	1	NULL
6280833	인천광역시 경제자유구역청 차장	차장	3	002	0	6280548	6280000	6280000	02	07	02				28				20050427		20230302	0	6280682
6280834	인천광역시 도시균형건설국 도시재생사업1과	도시재생사업1과	3	001	NULL	6280711	6280000	6280000	02	09	05		NULL	28200	NULL	0	NULL	NULL	20060718	20071022	20071108	1	6280713
6280835	인천광역시 도시균형건설국 도시재생사업2과	도시재생사업2과	3	001	NULL	6280711	6280000	6280000	02	09	05		NULL	28200	NULL	0	NULL	NULL	20060718	20071022	20071108	1	6280713
6280836	인천광역시 경제자유구역청 기획국 건설지원과	건설지원과	4	001	NULL	6280765	6280000	6280000	02	09	05		NULL	NULL	NULL	0	NULL	NULL	20060724	20071022	20071119	1	6280770
6280837	인천광역시 경제자유구역청 개발국 영종관리과	영종관리과	4	004	NULL	6280766	6280000	6280000	02	09	05		NULL	NULL	NULL	0	NULL	NULL	20060724	20071022	20071119	1	6280772
6280838	인천광역시 경제자유구역청 개발국 청라개발과	청라개발과	4	004	NULL	6280766	6280000	6280000	02	09	05		NULL	NULL	NULL	0	NULL	NULL	20060724	20071022	20071119	1	NULL
6280839	인천광역시 경제자유구역청 투자유치본부	투자유치본부	3	006	0	6280548	6280000	6280000	02	07	02		NULL	NULL	NULL	NULL	NULL	NULL	20100301	20160708	20160708	1	6280551
6280840	인천광역시 경제자유구역청 투자유치본부 투자전략팀	투자전략팀	4	001	NULL	6280839	6280000	6280000	02	09	07		NULL	NULL	NULL	0	NULL	NULL	20060724	20061127	20090220	1	NULL
6280841	인천광역시 경제자유구역청 투자유치본부 투자유치팀	투자유치팀	4	001	NULL	6280839	6280000	6280000	02	09	07		NULL	NULL	NULL	0	NULL	NULL	20060724	20071022	20071119	1	NULL
6280842	인천광역시 경제자유구역청 투자유치본부 개발사업팀	개발사업팀	4	001	NULL	6280839	6280000	6280000	02	09	07		NULL	NULL	NULL	0	NULL	NULL	20060724	20071022	20071119	1	NULL
6280843	인천광역시 경제자유구역청 투자유치본부 첨단산업팀	첨단산업팀	4	001	NULL	6280839	6280000	6280000	02	09	07		NULL	NULL	NULL	0	NULL	NULL	20060724	20071022	20071119	1	NULL
6280844	인천광역시 경제자유구역청 투자유치본부 교육의료팀	교육의료팀	4	001	NULL	6280839	6280000	6280000	02	09	07		NULL	NULL	NULL	0	NULL	NULL	20060724	20080707	20080723	1	NULL
6280845	인천광역시 인천대학교 기획처 대외협력과	대외협력과	4	006	NULL	6280276	6280000	6280000	02	05	07		NULL	NULL	NULL	0	NULL	NULL	20061030	20100301	20100323	1	NULL
6280846	인천광역시 인천대학교 부설연구소 인천과학영재교육원	인천과학영재교육원	4	030	NULL	6280281	6280000	6280000	02	05	07		NULL	NULL	NULL	0	NULL	NULL	20061115	20090205	20090206	1	NULL
6280847	인천광역시 서부소방서 내가파출소	내가파출소	3	001	NULL	6280270	6280000	6280000	02	05	06		NULL	28000	NULL	0	NULL	NULL	20061204	20070423	20070420	1	NULL
6280848	인천광역시 의회사무처 특별전문위원	특별전문위원	3	011	0	6280119	6280000	6280000	02	04	01		NULL	NULL	NULL	NULL	NULL	NULL	20070102	20110131	20110211	1	NULL
6280849	인천광역시 보건환경연구원 환경연구부 생활환경과	생활환경과	4	001	0	6280141	6280000	6280000	02	05	03		NULL	NULL	NULL	NULL	NULL	NULL	20070129	20171219	20180115	1	NULL
6285580	인천광역시 인천대학교 부설연구소 인천과학영재교육원	인천과학영재교육원	4	021	0	6280281	6280000	6280000	02	05	07		NULL	0000000000	NULL	000000000	NULL	NULL	20031106	20040410	20040410	1	6280394
6285581	인천광역시 인천전문대 학부 예체능학부 연기예술과	연기예술과	5	001	0	6280340	6280000	6280000	02	05	08		NULL	NULL	NULL	NULL	NULL	NULL	20070326	20081201	20090105	1	NULL
6285582	인천광역시 기획관리실 정책기획관 기획담당관	기획담당관	4	001	1	6280534	6280000	6280000	02	10	02		NULL	NULL	NULL	NULL	NULL	NULL	20070423	20090713	20090713	1	NULL
6285583	인천광역시 기획관리실 정책기획관 평가담당관	평가담당관	4	001	1	6280534	6280000	6280000	02	10	02		NULL	NULL	NULL	NULL	NULL	NULL	20070423	20090713	20090713	1	NULL
6285584	인천광역시 기획관리실 법무통계담당관	법무통계담당관	3	001	1	6280007	6280000	6280000	02	10	02		NULL	NULL	NULL	NULL	NULL	NULL	20070423	20080826	20080909	1	NULL
6285585	인천광역시 인천대학교 부속기관 대학발전본부	대학발전본부	4	001	1	6280280	6280000	6280000	02	05	07		NULL	NULL	NULL	NULL	NULL	NULL	20070423	20130119	20130122	1	NULL
6285586	인천광역시 인천대학교 부속기관 대학건설본부	대학건설본부	4	001	1	6280280	6280000	6280000	02	05	07		NULL	NULL	NULL	NULL	NULL	NULL	20070423	20130119	20130122	1	NULL
6285587	인천광역시 인천대학교 부속기관 대학발전본부 발전기획과	발전기획과	5	001	1	6285585	6280000	6280000	02	05	07		NULL	NULL	NULL	NULL	NULL	NULL	20070423	20130118	20130121	1	NULL
6285588	인천광역시 인천대학교 부속기관 대학건설본부 건설기획과	건설기획과	5	001	1	6285586	6280000	6280000	02	05	07		NULL	NULL	NULL	NULL	NULL	NULL	20070423	20090915	20090915	1	NULL
6285589	인천광역시 인천대학교 부속기관 대학건설본부 시설과	시설과	5	001	1	6285586	6280000	6280000	02	05	07		NULL	NULL	NULL	NULL	NULL	NULL	20070423	20130118	20130121	1	NULL
6285590	인천광역시 동부공원사업소 환경미래관	환경미래관	3	001	1	6280349	6280000	6280000	02	06	05		NULL	NULL	NULL	NULL	NULL	NULL	20070423	20070423	20100426	1	NULL
6285591	인천광역시 중부소방서 중앙119안전센터	중앙119안전센터	3	008	1	6280268	6280000	6280000	02	05	06		NULL	NULL	NULL	NULL	NULL	NULL	20070423	20070423	20070424	1	NULL
6285592	인천광역시 중부소방서 전동119안전센터	전동119안전센터	3	009	1	6280268	6280000	6280000	02	05	06		NULL	NULL	NULL	NULL	NULL	NULL	20070423	20070423	20070424	1	NULL
6285593	인천광역시 중부소방서 항만119안전센터	항만119안전센터	3	010	1	6280268	6280000	6280000	02	05	06		NULL	NULL	NULL	NULL	NULL	NULL	20070423	20070423	20070424	1	NULL
6285594	인천광역시 중부소방서 송림119안전센터	송림119안전센터	3	010	1	6280268	6280000	6280000	02	05	06		NULL	NULL	NULL	NULL	NULL	NULL	20070423	20070423	20070424	1	NULL
6285595	인천광역시 중부소방서 만석119안전센터	만석119안전센터	3	011	1	6280268	6280000	6280000	02	05	06		NULL	NULL	NULL	NULL	NULL	NULL	20070423	20070423	20070424	1	NULL
6285596	인천광역시 중부소방서 영종119안전센터	영종119안전센터	3	012	1	6280268	6280000	6280000	02	05	06		NULL	NULL	NULL	NULL	NULL	NULL	20070423	20070423	20070424	1	NULL
6285597	인천광역시 중부소방서 공항119안전센터	공항119안전센터	3	013	1	6280268	6280000	6280000	02	05	06		NULL	NULL	NULL	NULL	NULL	NULL	20070423	20070423	20070424	1	NULL
6285598	인천광역시 중부소방서 연안119안전센터	연안119안전센터	3	014	1	6280268	6280000	6280000	02	05	06		NULL	NULL	NULL	NULL	NULL	NULL	20070423	20070423	20070424	1	NULL
6285599	인천광역시 중부소방서 송현119안전센터	송현119안전센터	3	015	1	6280268	6280000	6280000	02	05	06		NULL	NULL	NULL	NULL	NULL	NULL	20070423	20070423	20070424	1	NULL
6285600	인천광역시 중부소방서 영흥119안전센터	영흥119안전센터	3	015	1	6280268	6280000	6280000	02	05	06		NULL	NULL	NULL	NULL	NULL	NULL	20070423	20070423	20070424	1	NULL
6285601	인천광역시 서부소방서 연희119안전센터	연희119안전센터	3	004	1	6280270	6280000	6280000	02	05	06		NULL	NULL	NULL	NULL	NULL	NULL	20070423	20070423	20070424	1	NULL
6285602	인천광역시 서부소방서 가좌119안전센터	가좌119안전센터	3	004	1	6280270	6280000	6280000	02	05	06		NULL	NULL	NULL	NULL	NULL	NULL	20070423	20070423	20070424	1	NULL
6285603	인천광역시 서부소방서 신현119안전센터	신현119안전센터	3	005	1	6280270	6280000	6280000	02	05	06		NULL	NULL	NULL	NULL	NULL	NULL	20070423	20070423	20070424	1	NULL
6285604	인천광역시 서부소방서 석남119안전센터	석남119안전센터	3	006	1	6280270	6280000	6280000	02	05	06		NULL	NULL	NULL	NULL	NULL	NULL	20070423	20070423	20070424	1	NULL
6285605	인천광역시 서부소방서 검단119안전센터	검단119안전센터	3	007	1	6280270	6280000	6280000	02	05	06		NULL	NULL	NULL	NULL	NULL	NULL	20070423	20070423	20070424	1	NULL
6285606	인천광역시 서부소방서 강화119안전센터	강화119안전센터	3	008	1	6280270	6280000	6280000	02	05	06		NULL	NULL	NULL	NULL	NULL	NULL	20070423	20070423	20070424	1	NULL
6285607	인천광역시 서부소방서 길상119안전센터	길상119안전센터	3	009	1	6280270	6280000	6280000	02	05	06		NULL	NULL	NULL	NULL	NULL	NULL	20070423	20070423	20070424	1	NULL
6285608	인천광역시 서부소방서 검암119안전센터	검암119안전센터	3	009	1	6280270	6280000	6280000	02	05	06		NULL	NULL	NULL	NULL	NULL	NULL	20070423	20070423	20070424	1	NULL
6285609	인천광역시 서부소방서 내가119안전센터	내가119안전센터	3	010	1	6280270	6280000	6280000	02	05	06		NULL	NULL	NULL	NULL	NULL	NULL	20070423	20070423	20070424	1	NULL
6285610	인천광역시 계양소방서 작전119안전센터	작전119안전센터	3	017	1	6280271	6280000	6280000	02	05	06		NULL	NULL	NULL	NULL	NULL	NULL	20070423	20070423	20070424	1	NULL
6285611	인천광역시 계양소방서 계산119안전센터	계산119안전센터	3	017	1	6280271	6280000	6280000	02	05	06		NULL	NULL	NULL	NULL	NULL	NULL	20070423	20070423	20070424	1	NULL
6285612	인천광역시 계양소방서 장기119안전센터	장기119안전센터	3	017	1	6280271	6280000	6280000	02	05	06		NULL	NULL	NULL	NULL	NULL	NULL	20070423	20070423	20070424	1	NULL
6285613	인천광역시 계양소방서 효성119안전센터	효성119안전센터	3	018	1	6280271	6280000	6280000	02	05	06		NULL	NULL	NULL	NULL	NULL	NULL	20070423	20070423	20070424	1	NULL
6285614	인천광역시 부평소방서	부평소방서	2	003	1	6280000	6280000	6280000	02	05	06		NULL	NULL	NULL	NULL	NULL	NULL	20070423	20070423	20070424	1	NULL
6285615	인천광역시 남부소방서 도화119안전센터	도화119안전센터	3	004	1	6280228	6280000	6280000	02	05	06		NULL	NULL	NULL	NULL	NULL	NULL	20070423	20070423	20070424	1	NULL
6285616	인천광역시 남부소방서 용현119안전센터	용현119안전센터	3	007	1	6280228	6280000	6280000	02	05	06		NULL	NULL	NULL	NULL	NULL	NULL	20070423	20070423	20070424	1	NULL
6285617	인천광역시 남부소방서 주안119안전센터	주안119안전센터	3	008	1	6280228	6280000	6280000	02	05	06		NULL	NULL	NULL	NULL	NULL	NULL	20070423	20070423	20070424	1	NULL
6285618	인천광역시 남부소방서 학익119안전센터	학익119안전센터	3	009	1	6280228	6280000	6280000	02	05	06		NULL	NULL	NULL	NULL	NULL	NULL	20070423	20070423	20070424	1	NULL
6285619	인천광역시 남부소방서 신기119안전센터	신기119안전센터	3	009	1	6280228	6280000	6280000	02	05	06		NULL	NULL	NULL	NULL	NULL	NULL	20070423	20070423	20070424	1	NULL
6285620	인천광역시 남부소방서 관교119안전센터	관교119안전센터	3	009	1	6280228	6280000	6280000	02	05	06		NULL	NULL	NULL	NULL	NULL	NULL	20070423	20070423	20070424	1	NULL
6285621	인천광역시 서부소방서 서부구조대	서부구조대	3	004	1	6280270	6280000	6280000	02	05	06		NULL	NULL	NULL	NULL	NULL	NULL	20070423	20091027	20091027	1	NULL
6285622	인천광역시 부평소방서 구조대	구조대	3	001	1	6285614	6280000	6280000	02	05	06		NULL	NULL	NULL	NULL	NULL	NULL	20070423	20070423	20070424	1	NULL
6285623	인천광역시 부평소방서 대응관리과	대응관리과	3	001	1	6285614	6280000	6280000	02	05	06		NULL	NULL	NULL	NULL	NULL	NULL	20070423	20070423	20070424	1	NULL
6285624	인천광역시 부평소방서 소방행정과	소방행정과	3	001	1	6285614	6280000	6280000	02	05	06		NULL	NULL	NULL	NULL	NULL	NULL	20070423	20070423	20070424	1	NULL
6285625	인천광역시 부평소방서 예방안전과	예방안전과	3	001	1	6285614	6280000	6280000	02	05	06		NULL	NULL	NULL	NULL	NULL	NULL	20070423	20070423	20070424	1	NULL
6285626	인천광역시 부평소방서 갈산119안전센터	갈산119안전센터	3	001	1	6285614	6280000	6280000	02	05	06		NULL	NULL	NULL	NULL	NULL	NULL	20070423	20070423	20070424	1	NULL
6285627	인천광역시 부평소방서 부평119안전센터	부평119안전센터	3	001	1	6285614	6280000	6280000	02	05	06		NULL	NULL	NULL	NULL	NULL	NULL	20070423	20070423	20070424	1	NULL
6285628	인천광역시 부평소방서 십정119안전센터	십정119안전센터	3	001	1	6285614	6280000	6280000	02	05	06		NULL	NULL	NULL	NULL	NULL	NULL	20070423	20070423	20070424	1	NULL
6285629	인천광역시 부평소방서 산곡119안전센터	산곡119안전센터	3	001	1	6285614	6280000	6280000	02	05	06		NULL	NULL	NULL	NULL	NULL	NULL	20070423	20070423	20070424	1	NULL
6285630	인천광역시 부평소방서 부개119안전센터	부개119안전센터	3	001	1	6285614	6280000	6280000	02	05	06		NULL	NULL	NULL	NULL	NULL	NULL	20070423	20070423	20070424	1	NULL
6285631	인천광역시 남동소방서	남동소방서	2	003	0	6280000	6280000	6280000	02	05	06		NULL	NULL	NULL	NULL	NULL	NULL	20070423	20070423	20070424	1	NULL
6285632	인천광역시 공단소방서	공단소방서	2	003	0	6280000	6280000	6280000	02	05	06		NULL	NULL	NULL	NULL	NULL	NULL	20070423	20070423	20070424	1	NULL
6285633	인천광역시 남동소방서 구조대	구조대	3	001	1	6285631	6280000	6280000	02	05	06		NULL	NULL	NULL	NULL	NULL	NULL	20070423	20070423	20070424	1	NULL
6285634	인천광역시 남동소방서 대응관리과	대응관리과	3	001	1	6285631	6280000	6280000	02	05	06		NULL	NULL	NULL	NULL	NULL	NULL	20070423	20070423	20070424	1	NULL
6285635	인천광역시 남동소방서 소방행정과	소방행정과	3	001	1	6285631	6280000	6280000	02	05	06		NULL	NULL	NULL	NULL	NULL	NULL	20070423	20070423	20070424	1	NULL
6285636	인천광역시 남동소방서 예방안전과	예방안전과	3	001	1	6285631	6280000	6280000	02	05	06		NULL	NULL	NULL	NULL	NULL	NULL	20070423	20070423	20070424	1	NULL
6285637	인천광역시 남동소방서 구월119안전센터	구월119안전센터	3	001	1	6285631	6280000	6280000	02	05	06		NULL	NULL	NULL	NULL	NULL	NULL	20070423	20070423	20070424	1	NULL
6285638	인천광역시 남동소방서 만수119안전센터	만수119안전센터	3	001	1	6285631	6280000	6280000	02	05	06		NULL	NULL	NULL	NULL	NULL	NULL	20070423	20070423	20070424	1	NULL
6285639	인천광역시 남동소방서 간석119안전센터	간석119안전센터	3	001	1	6285631	6280000	6280000	02	05	06		NULL	NULL	NULL	NULL	NULL	NULL	20070423	20070423	20070424	1	NULL
6285640	인천광역시 남동소방서 서창119안전센터	서창119안전센터	3	001	1	6285631	6280000	6280000	02	05	06		NULL	NULL	NULL	NULL	NULL	NULL	20070423	20070423	20070424	1	NULL
6285641	인천광역시 공단소방서 구조대	구조대	3	001	1	6285632	6280000	6280000	02	05	06		NULL	NULL	NULL	NULL	NULL	NULL	20070423	20070423	20070424	1	NULL
